timestamp,value
2009-03-04 06:00:00,8627.76
2009-03-04 06:30:00,9100.26
2009-03-04 07:00:00,9554.2
2009-03-04 07:30:00,9812.16
2009-03-04 08:00:00,9982.75
2009-03-04 08:30:00,10272.56
2009-03-04 09:00:00,10360.49
2009-03-04 09:30:00,10503.89
2009-03-04 10:00:00,10560.89
2009-03-04 10:30:00,10518.92
2009-03-04 11:00:00,10538.84
2009-03-04 11:30:00,10371.22
2009-03-04 12:00:00,10285.03
2009-03-04 12:30:00,10263.53
2009-03-04 13:00:00,10189.85
2009-03-04 13:30:00,10135.06
2009-03-04 14:00:00,10083.73
2009-03-04 14:30:00,9956.52
2009-03-04 15:00:00,9931.85
2009-03-04 15:30:00,9976.65
2009-03-04 16:00:00,9944.3
2009-03-04 16:30:00,9821.94
2009-03-04 17:00:00,9749.37
2009-03-04 17:30:00,9438.84
2009-03-04 18:00:00,9314.06
2009-03-04 18:30:00,9131.54
2009-03-04 19:00:00,9144.91
2009-03-04 19:30:00,9264.32
2009-03-04 20:00:00,9107.5
2009-03-04 20:30:00,8854.92
2009-03-04 21:00:00,8498.81
2009-03-04 21:30:00,8491.88
2009-03-04 22:00:00,8267.95
2009-03-04 22:30:00,8211.5
2009-03-04 23:00:00,8079.12
2009-03-04 23:30:00,7874.87
2009-03-05 00:00:00,7689.87
2009-03-05 00:30:00,7521.7
2009-03-05 01:00:00,7265.38
2009-03-05 01:30:00,6932.32
2009-03-05 02:00:00,6667.32
2009-03-05 02:30:00,6449.27
2009-03-05 03:00:00,6346.5
2009-03-05 03:30:00,6322.3
2009-03-05 04:00:00,6410.78
2009-03-05 04:30:00,6608.9
2009-03-05 05:00:00,6906.66
2009-03-05 05:30:00,7547.34
2009-03-05 06:00:00,8152.76
2009-03-05 06:30:00,8562.49
2009-03-05 07:00:00,8951.16
2009-03-05 07:30:00,9085.16
2009-03-05 08:00:00,9183.75
2009-03-05 08:30:00,9386.51
2009-03-05 09:00:00,9461.13
2009-03-05 09:30:00,9553.18
2009-03-05 10:00:00,9578.65
2009-03-05 10:30:00,9608.49
2009-03-05 11:00:00,9625.63
2009-03-05 11:30:00,9601.89
2009-03-05 12:00:00,9609.51
2009-03-05 12:30:00,9594.94
2009-03-05 13:00:00,9629.98
2009-03-05 13:30:00,9701.56
2009-03-05 14:00:00,9631.23
2009-03-05 14:30:00,9631.91
2009-03-05 15:00:00,9665.25
2009-03-05 15:30:00,9655.74
2009-03-05 16:00:00,9635.33
2009-03-05 16:30:00,9533.6
2009-03-05 17:00:00,9485.13
2009-03-05 17:30:00,9244.05
2009-03-05 18:00:00,9129.85
2009-03-05 18:30:00,8974.96
2009-03-05 19:00:00,9144.03
2009-03-05 19:30:00,9175.62
2009-03-05 20:00:00,9036.84
2009-03-05 20:30:00,8643.07
2009-03-05 21:00:00,8346.75
2009-03-05 21:30:00,8356.49
2009-03-05 22:00:00,8155.38
2009-03-05 22:30:00,8156.31
2009-03-05 23:00:00,8002.4
2009-03-05 23:30:00,7863.73
2009-03-06 00:00:00,7717.38
2009-03-06 00:30:00,7539.12
2009-03-06 01:00:00,7314.65
2009-03-06 01:30:00,6959.61
2009-03-06 02:00:00,6665.26
2009-03-06 02:30:00,6474.08
2009-03-06 03:00:00,6396.35
2009-03-06 03:30:00,6371.69
2009-03-06 04:00:00,6414.56
2009-03-06 04:30:00,6633.87
2009-03-06 05:00:00,6936.7
2009-03-06 05:30:00,7557.27
2009-03-06 06:00:00,8150.2
2009-03-06 06:30:00,8522.74
2009-03-06 07:00:00,8912.24
2009-03-06 07:30:00,9057.21
2009-03-06 08:00:00,9160.41
